3318,CE,H2O,HCN+,,HCN,H2O+,,,1.80E-09,0.00,0.0,M,10,41000,A,8101
3319,CE,H2O,CO+,,CO,H2O+,,,1.72E-09,0.00,0.0,M,10,41000,A,8001
3320,CE,H2O,N2+,,N2,H2O+,,,2.30E-09,0.00,0.0,M,10,41000,A,8010
3321,CE,H2O+,C2H4,,C2H4+,H2O,,,1.50E-09,0.00,0.0,M,10,41000,A,8030
3322,CE,H2O+,Si,,Si+,H2O,,,3.00E-09,0.00,0.0,L,10,41000,C,
3323,CE,H2O+,HCO,,HCO+,H2O,,,2.80E-10,0.00,0.0,L,10,41000,C,
3324,CE,H2O+,NO,,NO+,H2O,,,2.70E-10,0.00,0.0,M,10,41000,A,8030
3325,CE,H2O+,H2CO,,H2CO+,H2O,,,1.41E-09,0.00,0.0,M,10,41000,A,7806
3326,CE,H2O+,CH3CH3,,CH3CH3+,H2O,,,6.40E-11,0.00,0.0,M,10,41000,B,8117
3327,CE,H2O+,O2,,O2+,H2O,,,4.60E-10,0.00,0.0,M,10,41000,A,8030
3328,CE,H2O+,S,,S+,H2O,,,4.30E-10,0.00,0.0,L,10,41000,C,
3329,CE,H2O+,H2S,,H2S+,H2O,,,9.72E-10,0.00,0.0,M,10,41000,A,8104
3330,CE,H2O,CO2+,,CO2,H2O+,,,2.04E-09,0.00,0.0,M,10,41000,A,7802
3331,CE,H2O,N2O+,,H2O+,N2O,,,1.89E-09,0.00,0.0,M,10,41000,A,0222
3332,CE,H2O+,Fe,,Fe+,H2O,,,1.50E-09,0.00,0.0,L,10,41000,C,
3333,CE,H2O+,OCS,,OCS+,H2O,,,2.50E-09,0.00,0.0,M,10,41000,A,8030
3334,CE,Na,Mg+,,Mg,Na+,,,1.00E-11,0.00,0.0,L,10,41000,C,
3335,CE,Na,C2H2+,,C2H2,Na+,,,2.70E-09,0.00,0.0,L,10,41000,C,
3336,CE,Na,N2+,,N2,Na+,,,2.00E-09,0.00,0.0,M,10,41000,B,8919
3337,CE,Na,Si+,,Si,Na+,,,2.70E-09,0.00,0.0,L,10,41000,C,
3338,CE,Na,HCO+,,HCO,Na+,,,2.60E-09,0.00,0.0,L,10,41000,C,
3339,CE,Na,NO+,,NO,Na+,,,7.70E-11,0.00,0.0,M,10,41000,A,6901
3340,CE,Na,H2CO+,,H2CO,Na+,,,2.60E-09,0.00,0.0,L,10,41000,C,
3341,CE,Na,O2+,,O2,Na+,,,7.10E-10,0.00,0.0,M,10,41000,A,6901
3342,CE,Na,S+,,S,Na+,,,2.60E-10,0.00,0.0,L,10,41000,C,
3343,CE,Na,HS+,,HS,Na+,,,2.20E-09,0.00,0.0,L,10,41000,C,
3344,CE,Na,H2S+,,H2S,Na+,,,2.50E-09,0.00,0.0,L,10,41000,C,
3345,CE,Na,CS+,,CS,Na+,,,2.30E-10,0.00,0.0,L,10,41000,C,
3346,CE,Na,SO+,,SO,Na+,,,2.30E-09,0.00,0.0,L,10,41000,C,
3347,CE,Na,Fe+,,Fe,Na+,,,1.00E-11,0.00,0.0,L,10,41000,C,
3348,CE,C2,CN+,,CN,C2+,,,8.50E-10,0.00,0.0,L,10,41000,C,
3349,CE,C2,CO+,,CO,C2+,,,8.40E-10,0.00,0.0,L,10,41000,C,
3350,CE,C2,N2+,,N2,C2+,,,8.40E-10,0.00,0.0,L,10,41000,C,
3351,CE,C2+,HCO,,HCO+,C2,,,3.80E-10,0.00,0.0,L,10,41000,C,
3352,CE,C2+,NO,,NO+,C2,,,3.40E-10,0.00,0.0,M,10,41000,A,8008
3353,CE,C2,O2+,,O2,C2+,,,4.10E-10,0.00,0.0,L,10,41000,C,
3354,CE,C2+,S,,S+,C2,,,5.80E-10,0.00,0.0,L,10,41000,C,
3355,CE,Mg,C2H2+,,C2H2,Mg+,,,3.00E-09,0.00,0.0,L,10,41000,C,
3356,CE,Mg,N2+,,N2,Mg+,,,7.00E-10,0.00,0.0,L,10,41000,C,
3357,CE,Mg,Si+,,Si,Mg+,,,2.90E-09,0.00,0.0,L,10,41000,C,
3358,CE,Mg,HCO+,,HCO,Mg+,,,2.90E-09,0.00,0.0,L,10,41000,C,
3359,CE,Mg,NO+,,NO,Mg+,,,8.10E-10,0.00,0.0,L,10,41000,C,
3360,CE,Mg,H2CO+,,H2CO,Mg+,,,2.90E-09,0.00,0.0,L,10,41000,C,
3361,CE,Mg,O2+,,O2,Mg+,,,1.20E-09,0.00,0.0,L,10,41000,C,
3362,CE,Mg,S+,,S,Mg+,,,2.80E-10,0.00,0.0,L,10,41000,C,
3363,CE,Mg,HS+,,HS,Mg+,,,2.60E-09,0.00,0.0,L,10,41000,C,
3364,CE,Mg,H2S+,,H2S,Mg+,,,2.80E-09,0.00,0.0,L,10,41000,C,
3365,CE,Mg,CS+,,CS,Mg+,,,2.70E-10,0.00,0.0,L,10,41000,C,
3366,CE,Mg,SiO+,,SiO,Mg+,,,1.00E-09,0.00,0.0,L,10,300,C,HM89
3367,CE,Mg,SO+,,SO,Mg+,,,1.00E-10,0.00,0.0,L,10,41000,C,
3368,CE,C2H,CN+,,CN,C2H+,,,8.00E-10,0.00,0.0,L,10,41000,C,
3369,CE,C2H,CO+,,CO,C2H+,,,3.90E-10,0.00,0.0,L,10,41000,C,
3370,CE,C2H,N2+,,N2,C2H+,,,7.90E-10,0.00,0.0,L,10,41000,C,
3371,CE,C2H+,NO,,NO+,C2H,,,1.20E-10,0.00,0.0,M,10,41000,A,8008
3372,CE,C2H+,S,,S+,C2H,,,1.20E-09,0.00,0.0,L,10,41000,C,
3373,CE,CN+,HCN,,HCN+,CN,,,1.79E-09,0.00,0.0,M,10,41000,A,8404
3374,CE,CN+,CO,,CO+,CN,,,6.30E-10,0.00,0.0,M,10,41000,A,8301
3375,CE,CN,N2+,,N2,CN+,,,1.00E-10,0.00,0.0,L,10,41000,C,
3376,CE,CN+,HCO,,HCO+,CN,,,3.70E-10,0.00,0.0,L,10,41000,C,
3377,CE,CN+,NO,,NO+,CN,,,5.70E-10,0.00,0.0,M,10,41000,A,8404
3378,CE,CN+,H2CO,,H2CO+,CN,,,5.20E-10,0.00,0.0,L,10,41000,C,
3379,CE,CN+,O2,,O2+,CN,,,2.58E-10,0.00,0.0,M,10,41000,A,8404
3380,CE,CN+,S,,S+,CN,,,1.10E-09,0.00,0.0,L,10,41000,C,
3381,CE,CN+,CO2,,CO2+,CN,,,3.00E-10,0.00,0.0,M,10,41000,A,8404
3382,CE,C2H2,HCN+,,C2H2+,HCN,,,1.50E-09,0.00,0.0,M,10,41000,B,9116
3383,CE,C2H2+,C2H3,,C2H3+,C2H2,,,3.30E-10,0.00,0.0,L,10,300,C,HL89
3384,CE,C2H2+,C2H4,,C2H4+,C2H2,,,4.14E-10,0.00,0.0,L,10,41000,A,9399
3385,CE,C2H2+,HCO,,HCO+,C2H2,,,5.00E-10,0.00,0.0,L,10,41000,C,
3386,CE,C2H2+,NO,,NO+,C2H2,,,1.20E-10,0.00,0.0,M,10,41000,A,8008
3387,CE,C2H2+,H2CO,,H2CO+,C2H2,,,8.60E-10,0.00,0.0,L,10,41000,C,
3388,CE,C2H2,O2+,,C2H2+,O2,,,1.11E-09,0.00,0.0,M,10,41000,B,0014
3389,CE,C2H2+,H2S,,H2S+,C2H2,,,2.20E-09,0.00,0.0,M,10,41000,A,7714
3390,CE,C2H2+,C3H3,,C3H3+,C2H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
3391,CE,C2H2+,CH3CCH,,CH3CCH+,C2H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
3392,CE,C2H2,CO2+,,CO2,C2H2+,,,7.30E-10,0.00,0.0,M,10,41000,A,8030
3393,CE,C2H2+,H2CCCC,,C4H2+,C2H2,,,1.26E-09,0.00,0.0,M,10,300,A,8645
3394,CE,C2H2+,Fe,,Fe+,C2H2,,,2.00E-09,0.00,0.0,L,10,41000,C,
3395,CE,C2H2+,C5H2,,C5H2+,C2H2,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
3396,CE,C2H2+,C6H2,,C6H2+,C2H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
3397,CE,C2H2+,C7H2,,C7H2+,C2H2,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
3398,CE,HCN,CO+,,CO,HCN+,,,3.40E-09,0.00,0.0,M,10,41000,A,8101
3399,CE,HCN,N2+,,N2,HCN+,,,3.90E-10,0.00,0.0,M,10,41000,A,8010
3400,CE,HCN+,NO,,NO+,HCN,,,8.10E-10,0.00,0.0,L,10,41000,C,
3401,CE,HCN+,O2,,O2+,HCN,,,3.20E-10,0.00,0.0,M,10,41000,A,8101
3402,CE,HCN+,S,,S+,HCN,,,5.70E-10,0.00,0.0,L,10,41000,C,
3403,CE,C2H3,C2H4+,,C2H4,C2H3+,,,5.00E-10,0.00,0.0,L,10,41000,C,
3404,CE,CO,N2+,,N2,CO+,,,7.40E-11,0.00,0.0,M,10,41000,A,8010
3405,CE,CO+,HCO,,HCO+,CO,,,7.40E-10,0.00,0.0,L,10,41000,C,
3406,CE,CO+,NO,,NO+,CO,,,3.30E-10,0.00,0.0,M,10,41000,A,7201
3407,CE,CO+,H2CO,,H2CO+,CO,,,1.35E-09,0.00,0.0,M,10,41000,A,7805
3408,CE,CO+,O2,,O2+,CO,,,1.20E-10,0.00,0.0,M,10,41000,A,7805
3409,CE,CO+,S,,S+,CO,,,1.10E-09,0.00,0.0,L,10,41000,C,
3410,CE,CO+,H2S,,H2S+,CO,,,2.44E-09,0.00,0.0,M,10,41000,A,8401
3411,CE,CO+,CO2,,CO2+,CO,,,1.00E-09,0.00,0.0,M,10,41000,A,7805
3412,CE,N2+,HCO,,HCO+,N2,,,3.70E-10,0.00,0.0,L,10,41000,C,
3413,CE,N2+,NO,,NO+,N2,,,4.40E-10,0.00,0.0,M,10,41000,A,7905
3414,CE,N2+,H2CO,,H2CO+,N2,,,3.77E-10,0.00,0.0,M,10,41000,A,8010
3415,CE,N2+,O2,,O2+,N2,,,5.00E-11,0.00,0.0,M,10,41000,A,8010
3416,CE,N2+,S,,S+,N2,,,1.10E-09,0.00,0.0,L,10,41000,C,
3417,CE,N2+,H2S,,H2S+,N2,,,1.50E-10,0.00,0.0,M,10,41000,A,8010
3418,CE,N2+,CO2,,CO2+,N2,,,7.70E-10,0.00,0.0,M,10,41000,A,8010
3419,CE,N2+,Fe,,Fe+,N2,,,4.30E-10,0.00,0.0,L,10,41000,C,
3420,CE,N2+,OCS,,OCS+,N2,,,2.60E-10,0.00,0.0,M,10,41000,A,8010
3421,CE,C2H4,CH3CH3+,,CH3CH3,C2H4+,,,1.15E-09,0.00,0.0,M,10,41000,A,7712
3422,CE,C2H4,C3+,,C2H4+,C3,,,3.96E-10,0.00,0.0,M,10,41000,B,8805
3423,CE,C2H4+,C3H3,,C3H3+,C2H4,,,8.00E-10,0.00,0.0,L,10,300,C,HL89
3424,CE,C2H4,CO2+,,CO2,C2H4+,,,1.50E-10,0.00,0.0,M,10,41000,B,8030
3425,CE,C2H4,HC3N+,,C2H4+,HC3N,,,5.36E-10,0.00,0.0,M,10,41000,B,8616
3426,CE,C2H4,C2N2+,,C2H4+,NCCN,,,1.30E-09,0.00,0.0,M,10,41000,A,8932
3427,CE,C2H4,C5+,,C2H4+,C5,,,3.06E-10,0.00,0.0,M,10,41000,B,8805
3428,CE,Si,NO+,,NO,Si+,,,1.60E-09,0.00,0.0,L,10,41000,C,
3429,CE,Si,H2CO+,,H2CO,Si+,,,2.00E-09,0.00,0.0,L,10,41000,C,
3430,CE,Si,P+,,P,Si+,,,1.00E-09,0.00,0.0,L,10,41000,C,
3431,CE,Si,O2+,,O2,Si+,,,1.60E-09,0.00,0.0,L,10,41000,C,
3432,CE,Si,S+,,S,Si+,,,1.60E-09,0.00,0.0,L,10,41000,C,
3433,CE,Si,HS+,,HS,Si+,,,1.40E-09,0.00,0.0,L,10,41000,C,
3434,CE,Si,H2S+,,H2S,Si+,,,1.60E-09,0.00,0.0,L,10,41000,C,
3435,CE,Si,CS+,,CS,Si+,,,1.50E-10,0.00,0.0,L,10,41000,C,
3436,CE,Si+,Fe,,Fe+,Si,,,1.90E-09,0.00,0.0,L,10,41000,C,
3437,CE,HCO,H2CO+,,H2CO,HCO+,,,3.60E-10,0.00,0.0,L,10,41000,C,
3438,CE,HCO,O2+,,O2,HCO+,,,3.60E-10,0.00,0.0,L,10,41000,C,
3439,CE,HCO,S+,,S,HCO+,,,3.60E-10,0.00,0.0,L,10,41000,C,
3440,CE,HCO,H2S+,,H2S,HCO+,,,7.00E-10,0.00,0.0,L,10,41000,C,
3441,CE,HCO,SiO+,,SiO,HCO+,,,6.60E-10,0.00,0.0,L,10,300,C,HM89
3442,CE,HCO+,Fe,,Fe+,HCO,,,1.90E-09,0.00,0.0,L,10,41000,C,
3443,CE,SiH,S+,,S,SiH+,,,4.20E-10,0.00,0.0,L,10,41000,C,
3444,CE,NO,H2CO+,,H2CO,NO+,,,7.80E-10,0.00,0.0,L,10,41000,C,
3445,CE,NO,HNO+,,HNO,NO+,,,7.00E-10,0.00,0.0,M,10,41000,A,7005
3446,CE,NO,O2+,,O2,NO+,,,4.60E-10,0.00,0.0,M,10,41000,A,9399
3447,CE,NO,S+,,S,NO+,,,3.70E-10,0.00,0.0,M,10,41000,A,8110
3448,CE,NO,HS+,,HS,NO+,,,4.50E-10,0.00,0.0,M,10,41000,A,8110
3449,CE,NO,H2S+,,H2S,NO+,,,3.70E-10,0.00,0.0,M,10,41000,A,8110
3450,CE,NO,C3H+,,C3H,NO+,,,1.30E-10,0.00,0.0,M,10,41000,A,8304
3451,CE,NO,CO2+,,CO2,NO+,,,1.20E-10,0.00,0.0,M,10,41000,A,8203
3452,CE,NO,SiO+,,SiO,NO+,,,7.20E-10,0.00,0.0,L,10,300,C,HM89
3453,CE,NO,C4H2+,,NO+,H2CCCC,,,3.80E-10,0.00,0.0,M,10,41000,A,0004
3454,CE,NO+,Fe,,Fe+,NO,,,9.20E-10,0.00,0.0,L,10,41000,C,
3455,CE,NO,S2+,,S2,NO+,,,5.10E-10,0.00,0.0,M,10,41000,A,DA97
3456,CE,H2CO,O2+,,O2,H2CO+,,,2.07E-09,0.00,0.0,M,10,41000,A,8010
3457,CE,H2CO+,S,,S+,H2CO,,,5.50E-10,0.00,0.0,L,10,41000,C,
3458,CE,H2CO+,Fe,,Fe+,H2CO,,,1.90E-09,0.00,0.0,L,10,41000,C,
3459,CE,CH3CH3+,H2S,,H2S+,CH3CH3,,,1.98E-09,0.00,0.0,M,10,41000,A,7701
3460,CE,P+,H2S,,H2S+,P,,,4.34E-10,0.00,0.0,M,10,41000,A,8912
3461,CE,O2+,CH3OH,,CH3OH+,O2,,,5.00E-10,0.00,0.0,M,10,41000,A,8010
3462,CE,O2+,S,,S+,O2,,,5.40E-10,0.00,0.0,L,10,41000,C,
3463,CE,O2+,H2S,,H2S+,O2,,,1.40E-09,0.00,0.0,M,10,41000,A,8010
3464,CE,O2,Cl+,,Cl,O2+,,,4.60E-10,0.00,0.0,M,10,41000,A,7602
3465,CE,O2,CO2+,,CO2,O2+,,,5.30E-11,0.00,0.0,M,10,41000,A,8203
3466,CE,O2+,NO2,,NO2+,O2,,,6.60E-10,0.00,0.0,M,10,41000,A,7303
3467,CE,O2+,Fe,,Fe+,O2,,,1.10E-09,0.00,0.0,L,10,41000,C,
3468,CE,O2,SO2+,,SO2,O2+,,,2.50E-10,0.00,0.0,M,10,41000,A,8401
3469,CE,S,HS+,,HS,S+,,,9.70E-10,0.00,0.0,L,10,41000,C,
3470,CE,S,H2S+,,H2S,S+,,,1.10E-09,0.00,0.0,L,10,41000,C,
3471,CE,S+,SiC,,SiC+,S,,,3.70E-09,0.00,0.0,L,10,41000,C,
3472,CE,S+,H2CCCC,,C4H2+,S,,,7.20E-10,0.00,0.0,M,10,41000,C,WB88
3473,CE,S+,Fe,,Fe+,S,,,1.80E-10,0.00,0.0,L,10,41000,C,
3474,CE,S+,SiS,,SiS+,S,,,3.20E-09,0.00,0.0,L,10,41000,C,
3475,CE,HS+,Fe,,Fe+,HS,,,1.60E-09,0.00,0.0,L,10,41000,C,
3476,CE,H2S,CO2+,,CO2,H2S+,,,1.40E-09,0.00,0.0,M,10,41000,A,8203
3477,CE,H2S+,Fe,,Fe+,H2S,,,1.80E-09,0.00,0.0,L,10,41000,C,
3478,CE,H2S,OCS+,,H2S+,OCS,,,1.40E-09,0.00,0.0,M,10,41000,A,8110
3479,CE,CO2+,OCS,,OCS+,CO2,,,9.60E-10,0.00,0.0,M,10,41000,A,8203
3480,CE,CO2+,SO2,,SO2+,CO2,,,1.50E-09,0.00,0.0,M,10,41000,A,8203
3481,CE,CS+,Fe,,Fe+,CS,,,1.70E-10,0.00,0.0,L,10,41000,C,
3482,CE,SiO+,Fe,,Fe+,SiO,,,1.00E-09,0.00,0.0,L,10,41000,C,
3483,CE,SO+,Fe,,Fe+,SO,,,1.60E-09,0.00,0.0,L,10,41000,C,
3484,II,H+,H-,,H,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3485,II,H-,H2+,,H2,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3486,II,H-,He+,,He,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3487,II,H+,C-,,C,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3488,II,H-,C+,,C,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3489,II,H-,N+,,N,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3490,II,H-,O+,,O,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3491,II,H-,Na+,,Na,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3492,II,H-,Mg+,,Mg,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3493,II,H-,Si+,,Si,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3494,II,H+,S-,,S,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3495,II,H-,S+,,S,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3496,II,H-,Fe+,,Fe,H,,,2.30E-07,-0.50,0.0,L,10,300,C,
3497,II,He+,C-,,C,He,,,2.30E-07,-0.50,0.0,L,10,300,C,
3498,II,He+,S-,,S,He,,,2.30E-07,-0.50,0.0,L,10,300,C,
3499,II,C+,C-,,C,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3500,II,C-,N+,,N,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3501,II,C-,O+,,O,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3502,II,C-,Na+,,Na,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3503,II,C-,Mg+,,Mg,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3504,II,C-,Si+,,Si,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3505,II,C+,S-,,S,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3506,II,C-,S+,,S,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3507,II,C-,Fe+,,Fe,C,,,2.30E-07,-0.50,0.0,L,10,300,C,
3508,II,N+,S-,,S,N,,,2.30E-07,-0.50,0.0,L,10,300,C,
3509,II,O+,S-,,S,O,,,2.30E-07,-0.50,0.0,L,10,300,C,
3510,II,Na+,S-,,S,Na,,,2.30E-07,-0.50,0.0,L,10,300,C,
3511,II,Mg+,S-,,S,Mg,,,2.30E-07,-0.50,0.0,L,10,300,C,
3512,II,Si+,S-,,S,Si,,,2.30E-07,-0.50,0.0,L,10,300,C,
3513,II,S+,S-,,S,S,,,2.30E-07,-0.50,0.0,L,10,300,C,
3514,II,S-,Fe+,,Fe,S,,,2.30E-07,-0.50,0.0,L,10,300,C,
3515,DR,H2+,e-,,H,H,,,1.60E-08,-0.43,0.0,M,10,300,A,MI90
3516,DR,H3+,e-,,H,H,H,,4.36E-08,-0.52,0.0,M,10,1000,A,MC04
3517,DR,H3+,e-,,H2,H,,,2.34E-08,-0.52,0.0,M,10,1000,A,MC04
3518,DR,HeH+,e-,,He,H,,,1.00E-08,-0.60,0.0,M,10,300,A,MI90
3519,DR,CH+,e-,,C,H,,,1.50E-07,-0.42,0.0,M,10,300,A,MI90
3520,DR,CH2+,e-,,CH,H,,,1.60E-07,-0.60,0.0,M,10,1000,A,LL98
3521,DR,CH2+,e-,,C,H,H,,4.03E-07,-0.60,0.0,M,10,1000,A,LL98
3522,DR,CH2+,e-,,C,H2,,,7.68E-08,-0.60,0.0,M,10,1000,A,LL98
3523,DR,NH+,e-,,N,H,,,4.30E-08,-0.50,0.0,M,10,300,A,MI90
3524,DR,CH3+,e-,,CH2,H,,,7.75E-08,-0.50,0.0,M,10,300,A,MI90
3525,DR,CH3+,e-,,CH,H2,,,1.95E-07,-0.50,0.0,M,10,300,A,MI90
3526,DR,CH3+,e-,,CH,H,H,,2.00E-07,-0.40,0.0,L,10,1000,A,
3527,DR,NH2+,e-,,N,H,H,,1.98E-07,-0.40,0.0,L,12,310,A,VA99
3528,DR,NH2+,e-,,N,H,H,,2.01E-07,-0.90,0.0,L,310,1240,A,VA99
3529,DR,NH2+,e-,,N,H,H,,1.74E-07,-0.80,0.0,L,1240,12400,A,VA99
3530,DR,NH2+,e-,,NH,H,,,1.02E-07,-0.40,0.0,L,12,310,A,VA99
3531,DR,NH2+,e-,,NH,H,,,1.04E-07,-0.90,0.0,L,310,1240,A,VA99
3532,DR,NH2+,e-,,NH,H,,,9.02E-08,-0.80,0.0,L,1240,12400,A,VA99
3533,DR,CH4+,e-,,CH3,H,,,1.75E-07,-0.50,0.0,M,10,300,A,MI90
3534,DR,CH4+,e-,,CH2,H,H,,1.75E-07,-0.50,0.0,M,10,300,A,MI90
3535,DR,OH+,e-,,O,H,,,3.75E-08,-0.50,0.0,M,10,300,A,MI90
3536,DR,NH3+,e-,,NH,H,H,,1.55E-07,-0.50,0.0,M,10,300,A,MI90
3537,DR,NH3+,e-,,NH2,H,,,1.55E-07,-0.50,0.0,M,10,300,A,MI90
3538,DR,CH5+,e-,,CH3,H2,,,1.40E-08,-0.52,0.0,M,10,300,A,SE98
3539,DR,CH5+,e-,,CH4,H,,,1.40E-08,-0.52,0.0,M,10,300,A,SE98
3540,DR,CH5+,e-,,CH3,H,H,,1.96E-07,-0.52,0.0,M,10,300,A,SE98
3541,DR,CH5+,e-,,CH2,H2,H,,4.76E-08,-0.52,0.0,M,10,300,A,SE98
3542,DR,CH5+,e-,,CH,H2,H2,,8.40E-09,-0.52,0.0,M,10,300,A,SE98
3543,DR,H2O+,e-,,O,H,H,,3.05E-07,-0.50,0.0,M,10,1000,A,RO00
3544,DR,H2O+,e-,,O,H2,,,3.90E-08,-0.50,0.0,M,10,1000,A,RO00
3545,DR,H2O+,e-,,OH,H,,,8.60E-08,-0.50,0.0,M,10,1000,A,RO00
3546,DR,NH4+,e-,,NH2,H,H,,3.19E-07,-0.47,0.0,L,12,620,A,VA99
3547,DR,NH4+,e-,,NH2,H,H,,4.69E-07,-1.00,0.0,L,620,4460,A,VA99
3548,DR,NH4+,e-,,NH2,H,H,,6.04E-05,-2.80,0.0,L,4460,34670,A,VA99
3549,DR,NH4+,e-,,NH2,H2,,,1.52E-07,-0.47,0.0,L,12,620,A,VA99
3550,DR,NH4+,e-,,NH2,H2,,,2.23E-07,-1.00,0.0,L,620,4460,A,VA99
3551,DR,NH4+,e-,,NH2,H2,,,2.87E-05,-2.80,0.0,L,4460,34670,A,VA99
3552,DR,NH4+,e-,,NH3,H,,,1.05E-06,-0.47,0.0,L,12,620,A,VA99
3553,DR,NH4+,e-,,NH3,H,,,1.54E-06,-1.00,0.0,L,620,4460,A,VA99
3554,DR,NH4+,e-,,NH3,H,,,1.98E-04,-2.80,0.0,L,4460,34670,A,VA99
3555,DR,H3O+,e-,,O,H2,H,,5.60E-09,-0.50,0.0,M,10,1000,A,JE00
3556,DR,H3O+,e-,,OH,H,H,,2.58E-07,-0.50,0.0,M,10,1000,A,JE00
3557,DR,H3O+,e-,,OH,H2,,,6.02E-08,-0.50,0.0,M,10,1000,A,JE00
3558,DR,H3O+,e-,,H2O,H,,,1.08E-07,-0.50,0.0,M,10,1000,A,JE00
3559,DR,HF+,e-,,H,F,,,2.00E-07,-0.50,0.0,L,10,300,B,NW05
3560,DR,H2F+,e-,,H2,F,,,3.50E-07,-0.50,0.0,L,10,300,B,NW05
3561,DR,HF+,e-,,HF,H,,,3.50E-07,-0.50,0.0,L,10,300,B,NW05
3562,DR,C2+,e-,,C,C,,,3.00E-07,-0.50,0.0,M,10,300,A,MI90
3563,DR,C2H+,e-,,CH,C,,,1.53E-07,-0.76,0.0,M,10,300,A,EH04
3564,DR,C2H+,e-,,C2,H,,,1.16E-07,-0.76,0.0,M,10,300,A,EH04
3565,DR,CN+,e-,,N,C,,,1.80E-07,-0.50,0.0,L,10,300,C,
3566,DR,C2H2+,e-,,CH,CH,,,9.00E-08,-0.50,0.0,M,10,300,A,MI90
3567,DR,C2H2+,e-,,C2,H,H,,9.00E-08,-0.50,0.0,M,10,300,A,MI90
3568,DR,C2H2+,e-,,C2H,H,,,9.00E-08,-0.50,0.0,M,10,300,A,MI90
3569,DR,HCN+,e-,,CN,H,,,2.00E-07,-0.50,0.0,L,10,300,C,
3570,DR,C2H3+,e-,,C2H2,H,,,1.45E-07,-0.84,0.0,L,50,1000,A,KA02
3571,DR,C2H3+,e-,,C2H,H2,,,3.00E-08,-0.84,0.0,L,50,1000,A,KA02
3572,DR,C2H3+,e-,,C2H,H,H,,2.95E-07,-0.84,0.0,L,50,1000,A,KA02
3573,DR,C2H3+,e-,,C2,H,H2,,1.50E-08,-0.84,0.0,L,50,1000,A,KA02
3574,DR,C2H3+,e-,,CH3,C,,,3.00E-09,-0.84,0.0,L,50,1000,A,KA02
3575,DR,C2H3+,e-,,CH2,CH,,,1.50E-08,-0.84,0.0,L,50,1000,A,KA02
3576,DR,C2H3+,e-,,C2H2,H,,,2.78E-07,-1.38,0.0,L,1000,30000,A,KA02
3577,DR,C2H3+,e-,,C2H,H2,,,5.75E-08,-1.38,0.0,L,1000,30000,A,KA02
3578,DR,C2H3+,e-,,C2H,H,H,,5.65E-07,-1.38,0.0,L,1000,30000,A,KA02
3579,DR,C2H3+,e-,,C2,H,H2,,2.87E-08,-1.38,0.0,L,1000,30000,A,KA02
3580,DR,C2H3+,e-,,CH3,C,,,5.75E-09,-1.38,0.0,L,1000,30000,A,KA02
3581,DR,C2H3+,e-,,CH2,CH,,,2.87E-08,-1.38,0.0,L,1000,30000,A,KA02
3582,DR,CO+,e-,,O,C,,,2.00E-07,-0.48,0.0,L,10,41000,A,
3583,DR,N2+,e-,,N,N,,,1.70E-07,-0.30,0.0,M,10,300,A,PE98
3584,DR,HCNH+,e-,,CN,H,H,,9.30E-08,-0.65,0.0,M,10,300,A,SE01
3585,DR,HCNH+,e-,,HCN,H,,,9.50E-08,-0.65,0.0,M,10,300,A,SE01
3586,DR,HCNH+,e-,,HNC,H,,,9.50E-08,-0.65,0.0,M,10,300,A,SE01
3587,DR,H2NC+,e-,,CN,H2,,,1.80E-08,-0.50,0.0,L,10,300,C,
3588,DR,H2NC+,e-,,HNC,H,,,1.80E-07,-0.50,0.0,L,10,300,C,
3589,DR,C2H4+,e-,,C2H2,H,H,,3.70E-07,-0.76,0.0,M,10,300,C,EH04
3590,DR,C2H4+,e-,,C2H2,H2,,,3.36E-08,-0.76,0.0,M,10,300,C,EH04
3591,DR,C2H4+,e-,,C2H3,H,,,6.16E-08,-0.76,0.0,M,10,300,C,EH04
3592,DR,C2H4+,e-,,C2H,H2,H,,5.60E-08,-0.76,0.0,M,10,300,C,EH04
