 276,O      ,C5H    ,CO     ,C4H   ,   ,  , 1.0e-10, 0.00,   250.0,NE
 277,O      ,S2     ,SO     ,S     ,   ,  , 1.7e-11, 0.50,     0.0,NE
 278,O      ,SO2    ,SO     ,O2    ,   ,  , 8.3e-12, 0.00,  9800.0,NE
 279,O      ,SIC3   ,SIC2   ,CO    ,   ,  , 4.0e-11, 0.00,     0.0,NE
 280,O      ,C3P    ,CCP    ,CO    ,   ,  , 4.0e-11, 0.00,     0.0,NE
 281,O      ,C6     ,CO     ,C5    ,   ,  , 5.0e-11, 0.50,     0.0,NE
 282,O      ,C6H    ,CO     ,C5H   ,   ,  , 1.0e-10, 0.00,   250.0,NE
 283,O      ,C5N    ,OCN    ,C4    ,   ,  , 2.0e-11, 0.50,     0.0,NE
 284,O      ,SIC4   ,SIC3   ,CO    ,   ,  , 4.0e-11, 0.00,     0.0,NE
 285,O      ,C4P    ,C3P    ,CO    ,   ,  , 4.0e-11, 0.00,     0.0,NE
 286,O      ,C7     ,CO     ,C6    ,   ,  , 5.0e-11, 0.50,     0.0,NE
 287,O      ,C7H    ,CO     ,C6H   ,   ,  , 1.0e-10, 0.00,   250.0,NE
 288,O      ,C8     ,CO     ,C7    ,   ,  , 5.0e-11, 0.50,     0.0,NE
 289,O      ,C8H    ,CO     ,C7H   ,   ,  , 1.0e-10, 0.00,   250.0,NE
 290,O      ,C7N    ,OCN    ,C6    ,   ,  , 2.0e-11, 0.50,     0.0,NE
 291,O      ,C9     ,CO     ,C8    ,   ,  , 5.0e-11, 0.50,     0.0,NE
 292,O      ,C9H    ,CO     ,C8H   ,   ,  , 1.0e-10, 0.00,   250.0,NE
 293,O      ,C9N    ,OCN    ,C8    ,   ,  , 2.0e-11, 0.50,     0.0,NE
 294,NH2    ,NO     ,N2     ,H2O   ,   ,  , 1.7e-11, 0.00,     0.0,NE
 295,OH     ,CH2    ,CH3    ,O     ,   ,  , 1.4e-11, 0.50,  3000.0,NE
 296,OH     ,CH2    ,H2O    ,CH    ,   ,  , 1.4e-11, 0.50,  3000.0,NE
 297,OH     ,CH2    ,H2CO   ,H     ,   ,  , 3.0e-11, 0.00,     0.0,NE
 298,OH     ,CH3    ,H2O    ,CH2   ,   ,  , 5.4e-11, 0.70,  1000.0,NE
 299,OH     ,CH3    ,CH4    ,O     ,   ,  , 3.2e-14, 2.20,  2240.0,NE
 300,OH     ,NH2    ,NH     ,H2O   ,   ,  , 1.0e-11, 0.00,     0.0,NE
 301,OH     ,NH2    ,NH3    ,O     ,   ,  , 3.3e-13, 0.41,   250.0,NE
 302,OH     ,CH4    ,H2O    ,CH3   ,   ,  , 8.9e-13, 1.83,  1400.0,NE
 303,OH     ,OH     ,H2O    ,O     ,   ,  , 1.7e-12, 1.14,    50.0,NE
 304,OH     ,NH3    ,NH2    ,H2O   ,   ,  , 7.6e-13, 1.60,   480.0,NE
 305,OH     ,CN     ,HCN    ,O     ,   ,  , 5.3e-12, 0.00,  1500.0,NE
 306,OH     ,C2H2   ,H2O    ,C2H   ,   ,  , 1.3e-13, 2.68,  6060.0,NE
 307,OH     ,C2H3   ,CH3CHO ,PHOTON,   ,  , 5.0e-21, 0.00,     0.0,RA
 308,OH     ,C2H3   ,C2H2   ,H2O   ,   ,  , 5.0e-11, 0.00,     0.0,NE
 309,OH     ,HCN    ,H2O    ,CN    ,   ,  , 1.5e-11, 0.00,  5400.0,NE
 310,OH     ,CO     ,CO2    ,H     ,   ,  , 1.0e-13, 0.00,     0.0,NE
 311,OH     ,C2H5   ,C2H4   ,H2O   ,   ,  , 4.0e-11, 0.00,     0.0,NE
 312,OH     ,HCO    ,H2O    ,CO    ,   ,  , 1.7e-10, 0.00,     0.0,NE
 313,OH     ,NO     ,NO2    ,H     ,   ,  , 5.2e-12, 0.00, 15100.0,NE
 314,OH     ,H2CO   ,H2O    ,HCO   ,   ,  , 5.0e-11, 1.00,   601.0,NE
 315,OH     ,HNO    ,H2O    ,NO    ,   ,  , 8.0e-11, 0.00,   500.0,NE
 316,OH     ,O2H    ,H2O    ,O2    ,   ,  , 4.0e-11, 0.00,     0.0,NE
 317,OH     ,H2S    ,H2O    ,HS    ,   ,  , 6.3e-12, 0.00,    80.0,NE
 318,OH     ,H2O2   ,H2O    ,O2H   ,   ,  , 1.3e-11, 0.00,   670.0,NE
 319,OH     ,SIO    ,SIO2   ,H     ,   ,  , 1.0e-11, 0.50,     0.0,NE
 320,OH     ,CS     ,OCS    ,H     ,   ,  , 9.4e-14, 1.12,   800.0,NE
 321,OH     ,N2O    ,O2H    ,N2    ,   ,  , 1.1e-12, 0.00,  5000.0,NE
 322,OH     ,SO     ,SO2    ,H     ,   ,  , 8.6e-11, 0.00,     0.0,NE
 323,C2H    ,C2H2   ,C4H2   ,H     ,   ,  , 5.0e-11, 0.00,     0.0,NE
 324,C2H    ,CN     ,HC3N   ,PHOTON,   ,  , 1.0e-16, 0.00,     0.0,NA
 325,C2H    ,HCN    ,HC3N   ,H     ,   ,  , 2.2e-12, 0.00,     0.0,NE
 326,CN     ,CH2    ,CH     ,HCN   ,   ,  , 5.3e-12, 0.00,  2500.0,NE
 327,CN     ,CH3    ,HCN    ,CH2   ,   ,  , 9.2e-12, 0.70,  1500.0,NE
 328,CN     ,CH4    ,HCN    ,CH3   ,   ,  , 3.1e-12, 1.53,   504.0,NE
 329,CN     ,NH3    ,HCN    ,NH2   ,   ,  , 2.6e-11,-1.10,     0.0,NE
 330,CN     ,C2H2   ,HC3N   ,H     ,   ,  , 2.9e-10,-0.53,     0.0,NE
 331,CN     ,C2H4   ,H3C3N  ,H     ,   ,  , 1.2e-10, 0.70,    30.0,PN
 332,CN     ,C2H4   ,C2H3   ,HCN   ,   ,  , 1.2e-10, 0.70,    30.0,PN
 333,CN     ,HCO    ,HCN    ,CO    ,   ,  , 5.7e-12, 0.50,     0.0,NE
 334,CN     ,NO     ,N2     ,CO    ,   ,  , 1.8e-10, 0.00,  4040.0,NE
 335,CN     ,H2CO   ,HCO    ,HCN   ,   ,  , 1.2e-11, 0.70,  1500.0,NE
 336,CN     ,HNO    ,NO     ,HCN   ,   ,  , 1.1e-11, 0.50,     0.0,NE
 337,CN     ,O2     ,OCN    ,O     ,   ,  , 2.5e-11,-0.76,    10.0,NE
 338,CN     ,O2     ,CO     ,NO    ,   ,  , 5.3e-13, 0.00,     0.0,NE
 339,CN     ,C4H2   ,HC5N   ,H     ,   ,  , 2.0e-10, 0.00,     0.0,NE
 340,CN     ,C6H2   ,HC7N   ,H     ,   ,  , 2.0e-10, 0.00,     0.0,NE
 341,CN     ,C8H2   ,HC9N   ,H     ,   ,  , 2.0e-10, 0.00,     0.0,NE
 342,SI     ,CH2    ,HCSI   ,H     ,   ,  , 4.0e-11, 0.50,     0.0,NE
 343,SI     ,CH3    ,SICH2  ,H     ,   ,  , 4.0e-11, 0.50,     0.0,NE
 344,SI     ,OH     ,SIO    ,H     ,   ,  , 2.0e-11, 0.50,     0.0,NE
 345,SI     ,O2     ,SIO    ,O     ,   ,  , 2.7e-10, 0.50,     0.0,NE
 346,CO     ,HNO    ,NH     ,CO2   ,   ,  , 2.9e-12, 0.50,     0.0,NE
 347,CO     ,O2     ,CO2    ,O     ,   ,  , 4.2e-12, 0.00, 24000.0,NE
 348,CO     ,O2H    ,CO2    ,OH    ,   ,  , 2.5e-10, 0.00, 11900.0,NE
 349,CO     ,N2O    ,N2     ,CO2   ,   ,  , 1.6e-13, 0.00,  8780.0,NE
 350,CO     ,NO2    ,NO     ,CO2   ,   ,  , 1.5e-10, 0.00, 17000.0,NE
 351,N2     ,O2     ,N2O    ,O     ,   ,  , 1.0e-10, 0.00, 55200.0,NE
 352,HCO    ,HCO    ,H2CO   ,CO    ,   ,  , 5.0e-11, 0.00,     0.0,NE
 353,HCO    ,HNO    ,H2CO   ,NO    ,   ,  , 1.0e-12, 0.00,  1000.0,NE
 354,NO     ,CH2    ,H2CO   ,N     ,   ,  , 2.7e-12, 0.00,  3500.0,NE
 355,NO     ,HCO    ,HNO    ,CO    ,   ,  , 1.2e-11, 0.00,     0.0,NE
 356,NO     ,NO     ,N2     ,O2    ,   ,  , 5.1e-12, 0.50, 30455.0,NE
 357,NO     ,HNO    ,N2O    ,OH    ,   ,  , 3.3e-12, 0.00, 13000.0,NE
 358,NO     ,O2     ,NO2    ,O     ,   ,  , 2.8e-12, 0.00, 23400.0,NE
 359,NO     ,N2O    ,NO2    ,N2    ,   ,  , 4.6e-10, 0.00, 25160.0,NE
 360,P      ,O2     ,PO     ,O     ,   ,  , 1.0e-13, 0.00,     0.0,NE
 361,S      ,H2     ,HS     ,H     ,   ,  , 1.0e-10, 0.13,  9620.0,NE
 362,S      ,CH     ,HS     ,C     ,   ,  , 1.7e-11, 0.50,  4000.0,NE
 363,S      ,CH     ,CS     ,H     ,   ,  , 1.1e-12, 0.00,     0.0,NE
 364,S      ,CH2    ,HCS    ,H     ,   ,  , 4.0e-11, 0.50,     0.0,NE
 365,S      ,NH     ,HS     ,N     ,   ,  , 1.7e-11, 0.50,  4000.0,NE
 366,S      ,NH     ,NS     ,H     ,   ,  , 1.7e-11, 0.50,     0.0,NE
 367,S      ,CH3    ,H2CS   ,H     ,   ,  , 2.0e-11, 0.50,     0.0,NE
 368,S      ,OH     ,SO     ,H     ,   ,  , 6.6e-11, 0.00,     0.0,NE
 369,S      ,OH     ,HS     ,O     ,   ,  , 6.6e-11, 0.00,     0.0,NE
 370,S      ,C2     ,CS     ,C     ,   ,  , 1.7e-11, 0.50,     0.0,NE
 371,S      ,CN     ,CS     ,N     ,   ,  , 1.7e-11, 0.50,     0.0,NE
 372,S      ,CN     ,NS     ,C     ,   ,  , 5.7e-11, 0.50, 32010.0,NE
 373,S      ,CO     ,OCS    ,PHOTON,   ,  , 1.6e-17,-1.50,     0.0,NA
 374,S      ,NO     ,NS     ,O     ,   ,  , 2.9e-11, 0.50, 17465.0,NE
 375,S      ,NO     ,SO     ,N     ,   ,  , 1.1e-11, 0.50, 17260.0,NE
 376,S      ,O2     ,SO     ,O     ,   ,  , 2.3e-12, 0.52,     0.0,NE
 377,S      ,SO     ,O      ,S2    ,   ,  , 1.7e-11, 0.50, 11500.0,NE
 378,O2     ,CH2    ,HCO    ,OH    ,   ,  , 4.1e-11, 0.00,   750.0,NE
 379,O2     ,CH2    ,H2CO   ,O     ,   ,  , 1.4e-11, 0.50,  3500.0,NE
 380,O2     ,CH3    ,O2H    ,CH2   ,   ,  , 5.3e-12, 0.00, 34975.0,NE
 381,O2     ,CH3    ,H2CO   ,OH    ,   ,  , 5.5e-13, 0.00,  4500.0,NE
 382,O2     ,CH4    ,CH3    ,O2H   ,   ,  , 6.6e-11, 0.00, 28630.0,NE
 383,O2     ,C2H    ,HCO    ,CO    ,   ,  , 4.0e-12, 0.00,     0.0,NE
 384,O2     ,C2H3   ,H2CO   ,HCO   ,   ,  , 9.0e-12, 0.00,     0.0,NE
 385,O2     ,HCO    ,O2H    ,CO    ,   ,  , 8.5e-11, 0.00,   850.0,NE
 386,O2     ,OCN    ,NO2    ,CO    ,   ,  , 8.1e-11, 0.00,   773.0,NE
 387,O2     ,SO     ,SO2    ,O     ,   ,  , 1.4e-13, 0.00,  2280.0,NE
 388,HS     ,HS     ,H2S    ,S     ,   ,  , 1.3e-11, 0.00,     0.0,NE
 389,HS     ,CO     ,OCS    ,H     ,   ,  , 5.9e-14, 1.12,  8330.0,NE
 390,O2H    ,CH3    ,CH4    ,O2    ,   ,  , 6.0e-12, 0.00,     0.0,NE
 391,O2H    ,H2O    ,H2O2   ,OH    ,   ,  , 4.6e-11, 0.00, 16500.0,NE
 392,O2H    ,HCO    ,H2CO   ,O2    ,   ,  , 5.0e-11, 0.00,     0.0,NE
 393,O2H    ,H2CO   ,H2O2   ,HCO   ,   ,  , 3.3e-12, 0.00,  5870.0,NE
 394,O2H    ,O2H    ,H2O2   ,O2    ,   ,  , 3.1e-12, 0.00,   775.0,NE
 395,H+     ,H      ,H2+    ,PHOTON,   ,  , 2.0e-20, 1.00,     0.0,RA
 396,H+     ,NA     ,NA+    ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CT
 397,H+     ,MG     ,MG+    ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CT
 398,H+     ,SI     ,SI+    ,H     ,   ,  , 9.9e-10, 0.00,     0.0,CT
 399,H+     ,P      ,P+     ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 400,H+     ,S      ,S+     ,H     ,   ,  , 1.3e-09, 0.00,     0.0,CT
 401,H+     ,FE     ,FE+    ,H     ,   ,  , 7.4e-09, 0.00,     0.0,CT
 402,H+     ,H-     ,H      ,H     ,   ,  , 2.3e-07,-0.50,     0.0,MN
 403,H+     ,H2     ,H2+    ,H     ,   ,  , 1.0e-10, 0.00, 21200.0,CT
 404,H+     ,C-     ,H      ,C     ,   ,  , 2.3e-07,-0.50,     0.0,MN
 405,H+     ,CH     ,CH+    ,H     ,   ,  , 1.9e-09, 0.00,     0.0,CT
 406,H+     ,CH2    ,CH+    ,H2    ,   ,  , 1.4e-09, 0.00,     0.0,PN
 407,H+     ,CH2    ,CH2+   ,H     ,   ,  , 1.4e-09, 0.00,     0.0,CT
 408,H+     ,NH     ,NH+    ,H     ,   ,  , 2.1e-09, 0.00,     0.0,CT
 409,H+     ,CH3    ,CH3+   ,H     ,   ,  , 3.4e-09, 0.00,     0.0,CT
 410,H+     ,O      ,O+     ,H     ,   ,  , 7.0e-10, 0.00,   232.0,CT
 411,H+     ,NH2    ,NH2+   ,H     ,   ,  , 2.9e-09, 0.00,     0.0,CT
 412,H+     ,CH4    ,CH3+   ,H2    ,   ,  , 2.3e-09, 0.00,     0.0,PN
 413,H+     ,CH4    ,CH4+   ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 414,H+     ,OH     ,OH+    ,H     ,   ,  , 2.1e-09, 0.00,     0.0,CT
 415,H+     ,NH3    ,NH3+   ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CT
 416,H+     ,H2O    ,H2O+   ,H     ,   ,  , 6.9e-09, 0.00,     0.0,CT
 417,H+     ,C2     ,C2+    ,H     ,   ,  , 3.1e-09, 0.00,     0.0,CT
 418,H+     ,C2H    ,C2H+   ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 419,H+     ,C2H    ,C2+    ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 420,H+     ,C2H2   ,C2H+   ,H2    ,   ,  , 4.3e-09, 0.00,     0.0,PN
 421,H+     ,C2H2   ,C2H2+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 422,H+     ,HCN    ,HCN+   ,H     ,   ,  , 1.1e-08, 0.00,     0.0,CT
 423,H+     ,HNC    ,H+     ,HCN   ,   ,  , 1.0e-09, 0.00,     0.0,PN
 424,H+     ,C2H3   ,C2H2+  ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 425,H+     ,C2H3   ,C2H3+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 426,H+     ,C2H4   ,C2H4+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 427,H+     ,C2H4   ,C2H3+  ,H2    ,   ,  , 3.0e-09, 0.00,     0.0,PN
 428,H+     ,C2H4   ,C2H2+  ,H2    ,H  ,  , 1.0e-09, 0.00,     0.0,PN
 429,H+     ,SIH    ,SIH+   ,H     ,   ,  , 1.7e-09, 0.00,     0.0,CT
 430,H+     ,SIH    ,SI+    ,H2    ,   ,  , 1.7e-09, 0.00,     0.0,PN
 431,H+     ,HCO    ,CO+    ,H2    ,   ,  , 9.4e-10, 0.00,     0.0,PN
 432,H+     ,HCO    ,H2+    ,CO    ,   ,  , 9.4e-10, 0.00,     0.0,HA
 433,H+     ,HCO    ,HCO+   ,H     ,   ,  , 9.4e-10, 0.00,     0.0,CT
 434,H+     ,CH2NH  ,CH2+   ,NH2   ,   ,  , 1.0e-09, 0.00,     0.0,PN
 435,H+     ,CH2NH  ,NH2+   ,CH2   ,   ,  , 1.0e-09, 0.00,     0.0,PN
 436,H+     ,C2H5   ,C2H5+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 437,H+     ,C2H5   ,C2H4+  ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 438,H+     ,C2H6   ,C2H3+  ,H2    ,H2 ,  , 2.8e-09, 0.00,     0.0,CO
 439,H+     ,C2H6   ,C2H4+  ,H2    ,H  ,  , 1.4e-09, 0.00,     0.0,CO
 440,H+     ,NO     ,NO+    ,H     ,   ,  , 2.9e-09, 0.00,     0.0,CT
 441,H+     ,SIH2   ,SIH2+  ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 442,H+     ,SIH2   ,SIH+   ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 443,H+     ,H2CO   ,H2CO+  ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 444,H+     ,H2CO   ,HCO+   ,H2    ,   ,  , 3.6e-09, 0.00,     0.0,PN
 445,H+     ,H2CO   ,CO+    ,H2    ,H  ,  , 1.1e-09, 0.00,     0.0,PN
 446,H+     ,HNO    ,NO+    ,H2    ,   ,  , 4.0e-09, 0.00,     0.0,HA
 447,H+     ,SIH3   ,SIH3+  ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 448,H+     ,SIH3   ,SIH2+  ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 449,H+     ,O2     ,O2+    ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 450,H+     ,PH     ,PH+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 451,H+     ,SIH4   ,SIH4+  ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 452,H+     ,SIH4   ,SIH3+  ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 453,H+     ,S-     ,H      ,S     ,   ,  , 2.3e-07,-0.50,     0.0,MN
 454,H+     ,HS     ,HS+    ,H     ,   ,  , 1.6e-09, 0.00,     0.0,CT
 455,H+     ,HS     ,S+     ,H2    ,   ,  , 1.6e-09, 0.00,     0.0,PN
 456,H+     ,PH2    ,PH2+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 457,H+     ,H2S    ,H2S+   ,H     ,   ,  , 6.6e-09, 0.00,     0.0,CT
 458,H+     ,HCL    ,HCL+   ,H     ,   ,  , 2.2e-09, 0.00,     0.0,CT
 459,H+     ,C3     ,C3+    ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 460,H+     ,C3H    ,C3+    ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 461,H+     ,C3H    ,C3H+   ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 462,H+     ,C3H2   ,C3H+   ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 463,H+     ,C3H2   ,C3H2+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 464,H+     ,H2C3   ,C3H+   ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 465,H+     ,H2C3   ,C3H2+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 466,H+     ,CCN    ,CCN+   ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 467,H+     ,C3H3   ,C3H2+  ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 468,H+     ,C3H3   ,C3H3+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 469,H+     ,CCO    ,C2O+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 470,H+     ,SIC    ,SIC+   ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 471,H+     ,C3H4   ,H2C3H+ ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 472,H+     ,C3H4   ,C3H4+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 473,H+     ,CH2CN  ,CH2CN+ ,H     ,   ,  , 6.3e-09, 0.00,     0.0,CT
 474,H+     ,HCSI   ,HCSI+  ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 475,H+     ,HCSI   ,SIC+   ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 476,H+     ,SIN    ,SIN+   ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 477,H+     ,CP     ,CP+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 478,H+     ,SICH2  ,SICH2+ ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 479,H+     ,SICH2  ,HCSI+  ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 480,H+     ,HNSI   ,HNSI+  ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 481,H+     ,HNSI   ,SIN+   ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 482,H+     ,SICH3  ,SICH3+ ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 483,H+     ,SICH3  ,SICH2+ ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 484,H+     ,HCP    ,HCP+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 485,H+     ,SIO    ,SIO+   ,H     ,   ,  , 3.3e-09, 0.00,     0.0,CT
 486,H+     ,CS     ,CS+    ,H     ,   ,  , 4.9e-09, 0.00,     0.0,CT
 487,H+     ,CO2    ,HCO+   ,O     ,   ,  , 3.5e-09, 0.00,     0.0,PN
 488,H+     ,CH3CHO ,CH3CHO+,H     ,   ,  , 3.6e-09, 0.00,     0.0,CT
 489,H+     ,PN     ,PN+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 490,H+     ,HCS    ,CS+    ,H2    ,   ,  , 4.0e-09, 0.00,     0.0,HA
 491,H+     ,CH2PH  ,PCH3+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 492,H+     ,NS     ,NS+    ,H     ,   ,  , 4.7e-09, 0.00,     0.0,CT
 493,H+     ,H2CS   ,H2CS+  ,H     ,   ,  , 4.7e-09, 0.00,     0.0,CT
 494,H+     ,H2SIO  ,H2SIO+ ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 495,H+     ,H2SIO  ,SIOH+  ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 496,H+     ,NO2    ,NO+    ,OH    ,   ,  , 1.9e-09, 0.00,     0.0,PN
 497,H+     ,C2H5OH ,C2H5OH+,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 498,H+     ,CH3OCH3,C2H6O+ ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 499,H+     ,PO     ,PO+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 500,H+     ,SO     ,SO+    ,H     ,   ,  , 3.2e-09, 0.00,     0.0,CT
 501,H+     ,HPO    ,HPO+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 502,H+     ,C4     ,C4+    ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 503,H+     ,C4H    ,C4+    ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 504,H+     ,C4H    ,C4H+   ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 505,H+     ,C4H2   ,C4H+   ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 506,H+     ,C4H2   ,C4H2+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 507,H+     ,HC3N   ,HC3N+  ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 508,H+     ,C3O    ,C3O+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 509,H+     ,SIC2   ,SIC2+  ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 510,H+     ,SIC2H  ,SIC2H+ ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 511,H+     ,SIC2H  ,SIC2+  ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 512,H+     ,H3C3N  ,H2C3N+ ,H2    ,   ,  , 7.5e-09, 0.00,     0.0,PN
 513,H+     ,SINC   ,SINC+  ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 514,H+     ,SIC2H2 ,SIC2H2+,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 515,H+     ,SIC2H2 ,SIC2H+ ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 516,H+     ,CCP    ,CCP+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 517,H+     ,HCCP   ,PC2H+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 518,H+     ,C2S    ,C2S+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 519,H+     ,C2H6CO ,C2H6CO+,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 520,H+     ,SIS    ,SIS+   ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 521,H+     ,OCS    ,HS+    ,CO    ,   ,  , 2.1e-09, 0.00,     0.0,PN
 522,H+     ,OCS    ,OCS+   ,H     ,   ,  , 2.1e-09, 0.00,     0.0,CT
 523,H+     ,HCOOCH3,COOCH4+,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 524,H+     ,C5     ,C5+    ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 525,H+     ,C5H    ,C5+    ,H2    ,   ,  , 3.0e-09, 0.00,     0.0,PN
 526,H+     ,C5H    ,C5H+   ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 527,H+     ,C5H2   ,C5H+   ,H2    ,   ,  , 2.5e-09, 0.00,     0.0,PN
 528,H+     ,C5H2   ,C5H2+  ,H     ,   ,  , 2.5e-09, 0.00,     0.0,CT
 529,H+     ,SO2    ,SO2+   ,H     ,   ,  , 5.8e-09, 0.00,     0.0,CT
 530,H+     ,SO2    ,SO+    ,OH    ,   ,  , 1.8e-09, 0.00,     0.0,CT
 531,H+     ,S2     ,S2+    ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 532,H+     ,C5H4   ,C5H4+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 533,H+     ,C5H4   ,C5H3+  ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 534,H+     ,SIC3   ,SIC3+  ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 535,H+     ,HS2    ,S2H+   ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 536,H+     ,SIC3H  ,SIC3H+ ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
 537,H+     ,SIC3H  ,SIC3+  ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,PN
 538,H+     ,H3C4N  ,CH3+   ,HC3N  ,   ,  , 8.0e-09, 0.00,     0.0,PN
 539,H+     ,H2S2   ,H2S2+  ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CT
 540,H+     ,C3S    ,C3S+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CT
 541,H+     ,C6     ,C6+    ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 542,H+     ,C6H    ,C6H+   ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 543,H+     ,C6H    ,C6+    ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 544,H+     ,C6H2   ,C6H2+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CT
 545,H+     ,C6H2   ,C6H+   ,H2    ,   ,  , 2.0e-09, 0.00,     0.0,PN
 546,H+     ,HC5N   ,HC5N+  ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CT
 547,H+     ,SIC4   ,SIC4+  ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CT
